qubits,execution_time_ms,memory_mb,cpu_percent,gpu_percent,memory_approx_mb,memory_measured_mb
1,4.70,0.00,85.13,0.00,0.00,2.80
2,24.71,0.00,83.21,0.00,0.00,1.75
5,27.98,0.00,43.33,0.00,0.00,0.33
7,41.37,0.00,42.25,0.00,0.00,0.14
10,70.27,0.02,46.09,0.00,0.01,0.97
11,303.59,0.04,100.00,0.00,0.02,1.05
12,303.07,0.08,100.00,0.00,0.03,1.50
