qubits,execution_time_ms,memory_mb,cpu_percent,gpu_percent,memory_approx_mb,memory_measured_mb
1,4.78,0.00,87.34,0.00,0.00,2.92
2,42.90,0.00,66.34,0.00,0.00,2.06
5,122.06,0.00,65.23,0.00,0.00,0.55
7,215.84,0.00,67.83,0.00,0.00,0.45
10,353.03,0.02,73.25,0.00,0.01,1.44
11,1701.53,0.04,100.00,0.00,0.02,3.06
12,2800.53,0.08,100.00,0.00,0.03,4.75
13,2817.92,0.15,100.00,0.00,0.06,4.17
14,4914.45,0.21,100.00,0.00,0.12,16.42
15,5731.01,0.27,100.00,0.00,0.25,5.83
16,8699.11,0.33,100.00,0.00,0.50,9.34
17,7134.95,0.40,100.00,0.00,1.00,5.34
18,9342.10,0.46,100.00,0.00,2.00,5.95
19,11119.05,0.52,100.00,0.00,4.00,0.00
20,11385.81,0.58,100.00,0.00,8.00,0.00
21,11743.47,0.65,100.00,0.00,16.00,0.00
22,14906.89,0.71,100.00,0.00,32.00,0.38
23,13815.89,0.77,100.00,0.00,64.00,0.08
24,17371.24,0.83,100.00,0.00,128.00,0.33
25,16212.94,0.90,100.00,0.00,256.00,0.14
