circuit,qubits,gates,depth,status,wall_ms,cpu_s,peak_delta_mb
advanced_circuit.qasm,3,7,5,ok,8.22,0.01,0.00
bell.qasm,2,2,2,ok,0.62,0.00,0.00
bell_n4.qasm,4,4,2,ok,1.35,0.00,0.00
bell_state.qasm,2,2,2,ok,0.57,0.00,0.00
bigadder_n18.qasm,18,60,11,ok,45.79,0.05,0.00
bv_n14.qasm,14,41,15,ok,6.82,0.01,0.00
coin_flip.qasm,1,1,1,ok,3.03,0.00,0.00
deutsch_n2.qasm,2,5,3,ok,5.43,0.01,0.00
dnn_n16.qasm,16,2016,150,ok,341.77,0.40,0.00
grover_2qubit.qasm,2,12,7,ok,1.59,0.00,0.00
grover_n2.qasm,2,12,7,ok,1.60,0.00,0.00
hs4_n4.qasm,4,28,9,ok,3.76,0.01,0.00
inverseqft_n4.qasm,4,8,2,ok,0.91,0.00,0.00
ipea_n2.qasm,2,38,38,ok,3.75,0.01,0.00
ising_n10.qasm,10,480,61,ok,50.14,0.07,0.00
multiplier_n15.qasm,15,70,24,ok,9.36,0.01,0.00
multiply_n13.qasm,13,14,5,ok,2.52,0.00,0.00
qec9xz_n17.qasm,17,53,10,ok,14.61,0.02,0.00
qf21_n15.qasm,15,73,13,ok,9.91,0.01,0.00
qft_n18.qasm,18,783,76,ok,286.12,0.13,0.00
qft_n4.qasm,4,12,6,ok,2.20,0.00,0.00
qpe_n9.qasm,9,33,9,ok,5.27,0.01,0.00
qrng_n4.qasm,4,4,1,ok,1.05,0.00,0.00
sat_n11.qasm,11,91,33,ok,11.89,0.02,0.00
seca_n11.qasm,11,70,24,ok,8.63,0.01,0.00
teleport_minimal.qasm,3,8,5,ok,1.47,0.00,0.00
teleportation_n3.qasm,3,8,6,ok,0.98,0.00,0.00
toffoli_n3.qasm,3,13,10,ok,1.60,0.00,0.00
variational_n4.qasm,4,54,28,ok,6.44,0.01,0.00
vqe_ising.qasm,2,5,3,ok,0.77,0.00,0.00
vqe_n4.qasm,4,27,8,ok,3.23,0.00,0.00
wstate_n3.qasm,3,6,5,ok,1.29,0.00,0.00
